TICKER,COTAÇÃO,P/L ,P/VP,DY,EV/EBIT ,ROIC,ROE,VALOR DE MERCADO
PRNR3,12,"-1.722,86","2,06","0,00%","6,96","15,44%","-0,12%",466.896.000
LVTC3,"3,94","-482,52","0,4","0,34%","0,74","17,37%","-0,08%",254.772.000
EMBR3,"22,4","-406,11","1,3","0,00%","10,37","5,60%","-0,32%",16.586.400.000
LWSA3,"5,55","-374,07","1,13","0,94%","33,01","2,05%","-0,30%",3.312.720.000
MAPT3,"37,5","-236,05","-5,54","0,00%","-246,16","-18,11%","2,35%",34.462.500
RRRP3,"28,75","-187,89","1,33","0,00%","16,35","5,03%","-0,71%",6.911.030.000
BAUH4,"79,88","-147,03","4,22","1,51%","42,47","9,17%","-2,87%",417.133.000
CBEE3,13,"-93,07","0,62","0,00%",7,"7,62%","-0,66%",3.302.460.000
MOVI3,"9,42","-76,34","1,13","1,28%","6,78","12,65%","-1,48%",3.412.880.000
CSAN3,"18,57","-75,32","1,88","2,31%","11,88","5,79%","-2,50%",34.801.500.000
MAPT4,"10,5","-66,09","-1,55","0,00%","-68,93","-18,11%","2,35%",9.649.500
OFSA3,"23,2","-53,59","1,87","2,04%","10,39","13,82%","-3,49%",1.251.620.000
DOHL3,"6,51","-52,79","0,7","0,00%","-35,36","-1,74%","-1,33%",492.449.000
USIM6,"16,28","-43,8","0,87","2,02%","16,08","4,04%","-1,99%",20.400.100.000
DOHL4,"5,07","-41,11","0,55","0,00%","-28,3","-1,74%","-1,33%",383.520.000
MNPR3,"22,16","-39,01","-0,49","0,00%","2,38","21,00%","1,25%",157.336.000
MGLU3,"2,08","-35,3","1,47","0,00%","17,69","4,22%","-4,17%",14.037.800.000
HAPV3,"3,93","-28,92","0,6","0,00%","1.006,23","0,05%","-2,09%",29.630.100.000
BALM4,"R$34,28","6,48","2,96","27,29%","5,67","0,36","0,46","4.646.280.000,00"
CSNA3,"R$13,19","6,5","0,94","22,74%","16,84","0,03","0,15","13.190.000.000,00"
LJQQ3,"5,12","-25,98","1,9","3,30%","18,56","2,14%","-7,33%",958.925.000
USIM5,"9,5","-25,56","0,51","3,46%","9,5","4,04%","-1,99%",11.904.300.000
USIM3,"9,02","-24,27","0,48","3,31%","9,03","4,04%","-1,99%",11.302.800.000
ALPA3,"9,5","-23,04","1,2","0,00%","72,17","1,47%","-5,22%",6.489.090.000
PTBL3,"6,45","-22,58","2,38","3,26%","13,63","5,80%","-10,54%",909.366.000
RCSL3,"2,4","-22,09","2.633,57","0,00%","-154,34","-3,35%","-11920,70%",305.494.000
ALPA4,"8,67","-21,03","1,1","0,00%","66,58","1,47%","-5,22%",5.922.150.000
CLSA3,"3,1","-20,77","0,81","0,00%","-2,5","-18,35%","-3,92%",582.571.000
ESPA3,"1,08","-19,35","0,44","0,00%","9,57","5,54%","-2,30%",390.337.000
TELB3,"15,11","-19,22","0,82","0,00%","-0,56","-11,71%","-4,28%",1.305.250.000
MRVE3,"8,08","-19,19","0,66","0,00%","58,22","0,87%","-3,45%",4.547.640.000
ORVR3,"35,32","-19,17","4,74","0,00%","41,49","4,70%","-24,76%",2.929.830.000
ANIM3,"4,41","-19,09","0,7","0,00%","9,38","7,12%","-3,66%",1.781.060.000
COGN3,"3,03","-19,01","0,47","0,00%","9,15","5,64%","-2,47%",5.686.120.000
AMBP3,"14,39","-18,94","2,43","0,63%","7,24","12,67%","-12,82%",2.403.730.000
CASH3,"8,09","-18,02","0,9","0,00%","-3,73","-9,79%","-4,98%",700.434.000
MYPK3,"11,79","-17,61","0,47","2,56%","8,26","6,85%","-2,68%",1.812.360.000
QUAL3,"2,45","-17,37","0,52","3,23%","4,78","12,64%","-3,02%",695.834.000
OPCT3,"5,83","-17,36","1,47","0,00%","10,39","9,99%","-8,45%",1.165.760.000
SYNE3,"4,32","-16,81","0,44","0,00%","9,25","3,92%","-2,60%",659.422.000
GUAR3,"5,33","-16,45","0,53","0,00%","20,76","1,94%","-3,24%",2.660.740.000
TELB4,"11,68","-14,86","0,64","0,00%","0,39","-11,71%","-4,28%",1.008.950.000
ZAMP3,"5,22","-12,48","1,08","0,00%","23,09","2,86%","-8,65%",1.437.350.000
NORD3,"13,4","-11,82","-0,57","0,00%","-338,65","-2,04%","4,80%",88.721.400
FRIO3,254,"-10,08","-2,37","0,00%","26,65","7,44%","23,53%",1.043.180.000
ALPK3,"4,6","-9,22","2,62","0,00%","8,21","12,18%","-28,46%",998.311.000
AERI3,"0,79","-8,97","1,2","0,00%","6,81","10,74%","-13,42%",981.499.000
ENJU3,"1,74",-8,1,"0,00%","-1,14","-51,68%","-12,45%",352.577.000
DASA3,"8,59","-7,67","0,81","0,00%","14,75","4,48%","-10,61%",6.466.550.000
CBAV3,"R$6,80","11,86","1,76","20,40%","14,69","0,12","0,15","6.134.690.000,00"
BRFS3,"14,61","-6,66","1,74","0,00%","1.502,39","0,07%","-26,15%",24.580.900.000
AZEV3,"1,63","-6,5","1,95","0,00%","-3,35","-17,92%","-30,05%",273.530.000
AZEV4,"1,6","-6,38","1,92","0,00%","-3,3","-17,92%","-30,05%",268.496.000
RCSL4,"0,69","-6,35","757,15","0,00%","-44,36","-3,35%","-11920,70%",87.829.400
BLUT3,"5,14","-5,63","0,46","0,00%","-53,97","-0,33%","-8,24%",26.229.400
BIOM3,"5,38","-5,61","4,84","0,00%","-8,42","-26,04%","-86,26%",479.358.000
TEND3,"10,37","-5,52","1,43","0,00%","18,69","2,62%","-25,84%",1.276.480.000
SEER3,"6,57","-5,31","0,7","0,00%","6,88","6,21%","-13,22%",845.704.000
MRFG3,"9,74","-4,2","1,48","0,00%","48,88","0,91%","-35,29%",9.077.680.000
ADHM3,"1,56","-4,09","-1,29","0,00%","-5,69","521,70%","31,47%",25.440.500
AZUL4,"14,27","-4,07","-0,23","0,00%","11,88","15,57%","5,74%",4.967.160.000
IFCM3,"1,63","-4,06","0,76","0,00%","-35,21","-1,76%","-18,75%",1.038.860.000
CEED3,"22,9","-3,97","-0,53","0,00%","7,95","9,65%","13,27%",1.563.040.000
CEED4,22,"-3,82","-0,51","0,00%","7,84","9,65%","13,27%",1.501.610.000
AALR3,"8,44","-3,79","0,98","0,00%","82,26","0,91%","-25,92%",998.393.000
KRSA3,"0,99","-3,61","0,76","0,00%","11,68","6,13%","-20,93%",765.615.000
GFSA3,"10,98","-3,5","0,45","0,00%","-20,59","-2,40%","-12,88%",760.727.000
CVCB3,"3,07","-3,37","3,7","0,00%","-346,86","-0,21%","-109,80%",1.613.560.000
BRKM3,"19,31","-3,27","3,06","0,00%","-12,92","-5,06%","-93,87%",15.394.100.000
MWET4,"7,58","-3,26","-1,5","0,00%","-14,66","-2,45%","46,11%",15.599.600
BRKM5,"18,55","-3,14","2,94","0,00%","-12,72","-5,06%","-93,87%",14.788.200.000
TPIS3,"4,16","-2,93","0,21","4,41%","-26,54","-2,39%","-7,27%",183.040.000
BAHI3,8,"-2,6","4,9","0,00%","-29,42","-2,19%","-188,32%",211.125.000
MBLY3,"1,93","-2,54","0,42","0,00%","-2,99","-14,28%","-16,44%",205.526.000
BRKM6,"14,99","-2,53","2,38","0,00%","-11,79","-5,06%","-93,87%",11.950.100.000
CTSA3,"4,23","-2,39","0,51","0,00%","-5,02","-10,65%","-21,36%",117.700.000
WEST3,"1,26","-2,26","0,51","0,00%","-0,19","-47,01%","-22,68%",139.453.000
MLAS3,"1,88","-2,15","0,44","0,00%","-2,18","-16,50%","-20,23%",1.542.610.000
AGXY3,"2,86","-1,94","0,48","1,39%","3,49","11,13%","-24,61%",488.559.000
AVLL3,"5,19","-1,88","-1,35","0,00%","99,3","1,62%","71,88%",859.327.000
TRAD3,"0,71","-1,73","0,42","0,00%","-1,19","-19,61%","-24,05%",198.904.000
TXRX3,12,"-1,7","-0,14","0,00%","3.270,93","0,07%","8,34%",51.108.000
BLUT4,"1,52","-1,66","0,14","0,00%","-23,74","-0,33%","-8,24%",7.756.560
GSHP3,"14,5","-1,66","-0,03","0,00%","39,58","3,11%","2,01%",27.967.200
VIVR3,"4,72","-1,26","6,46","0,00%","-4,14","-11,03%","-514,44%",129.078.000
DOTZ3,"7,24","-1,15","-0,43","0,00%","-2,35","-25,73%","37,49%",95.887.000
CTSA4,"1,98","-1,12","0,24","0,00%","-3,95","-10,65%","-21,36%",55.093.500
JFEN3,"2,06","-0,99","-0,06","0,00%","-8,65","-7,27%","6,43%",43.344.500
FHER3,"7,21","-0,96","9,96","0,00%","-0,92","-24,47%","-1033,75%",388.309.000
ESTR3,8,"-0,95","-0,12","0,00%","-37,82","-1,60%","12,38%",64.672.000
CTNM3,"9,95","-0,64","1,27","0,00%","-3,48","-14,43%","-197,20%",304.828.000
FRTA3,"1,72","-0,62","-0,05","0,00%","-19,96","-16,16%","7,67%",3.532.200
ESTR4,"4,6","-0,55","-0,07","0,00%","-30,84","-1,60%","12,38%",37.186.400
INEP3,"4,33","-0,52","-0,11","0,00%","-17,86","-5,20%","20,32%",191.874.000
TXRX4,"3,68","-0,52","-0,04","0,00%","2.939,76","0,07%","8,34%",15.673.100
BHIA3,"8,7","-0,46","0,19","0,00%","5,38","6,25%","-40,32%",827.222.000
GPIV33,"2,99","-0,45","0,25","0,00%","0,05","-30,70%","-54,77%",236.837.000
LIGT3,"6,3","-0,44","0,77","0,00%","-7,85","-7,06%","-173,47%",2.347.100.000
INEP4,"3,42","-0,41","-0,08","0,00%","-17,2","-5,20%","20,32%",151.550.000
PCAR3,"4,14","-0,36","0,22","0,00%","-12,29","-1,69%","-61,20%",1.118.380.000
SEQL3,"0,53","-0,36","1,47","0,00%","-3,21","-23,23%","-404,55%",186.486.000
AMAR3,"2,75","-0,26","1,75","0,00%","-13,47","-5,38%","-673,21%",188.565.000
RPMG3,"2,09","-0,17","-0,03","0,00%","-0,14","-17,50%","16,32%",141.476.000
RSID3,"3,73","-0,14","-0,06","0,00%","-8,66","-14,01%","41,43%",74.600.000
SNSY5,"4,48","-0,12","-0,02","0,00%","4,21","8,59%","15,19%",34.567.700
CTNM4,"1,49","-0,1","0,19","0,00%","-2,84","-14,43%","-197,20%",45.647.600
NEXP3,"5,02","-0,1","-0,09","0,00%","21,97","2,49%","96,62%",13.331.000
TEKA4,"27,8","-0,09","-0,01","0,00%","-548,81","-0,15%","7,43%",13.983.400
SGPS3,"1,19","-0,08","0,36","0,00%","-2,2","-20,14%","-470,13%",59.500.000
OSXB3,"6,42","-0,06",0,"0,00%","-736,38","-0,32%","5,25%",20.210.200
PMAM3,"4,3","-0,06","-0,05","0,00%","-5,47","-53,28%","78,99%",186.637.000
AMER3,"0,83","-0,06","-0,03","0,00%","-4,34","-21,64%","48,42%",749.100.000
OIBR4,"1,57","-0,05","-0,04","0,00%","-5,97","-17,87%","84,29%",1.036.680.000
PDGR3,"0,4","-0,03","-0,01","0,00%","-81,59","-2,41%","17,17%",31.114.400
OIBR3,"0,64","-0,02","-0,02","0,00%","-5,81","-17,87%","84,29%",422.594.000
BRBI11,"R$39,96","3,81","1,35","18,14%","3,15","0,26","0,35","521.258.000.000,00"
HETA4,"6,29","0,02","-0,01","0,00%","191,8","13,63%","-58,70%",3.207.900
ATMP3,"3,05","0,07","-4,86","0,00%","-1,32","-12,52%","-6969,54%",81.465.500
MNDL3,"47,97","0,13","0,76","0,00%","6,17","6,69%","583,75%",118.966.000
MGEL4,"14,47","0,39","3,55","0,00%","9,39","10,51%","903,95%",83.683.100
HOOT4,"2,84","0,41","-0,25","0,00%","0,25","34,76%","-60,53%",52.176.500
RNEW4,"1,24","0,5","0,38","0,00%","-46,88","-1,07%","76,22%",309.360.000
RNEW11,"3,8","0,51","0,39","0,00%","-47,11","-1,07%","76,22%",316.013.000
RNEW3,"1,29","0,52","0,4","0,00%","-47,32","-1,07%","76,22%",321.834.000
IGBR3,"175,99","0,56","-0,34","0,00%","-7,85","-57,99%","-60,10%",219.988.000
BDLL4,"8,55","0,97","-0,09","0,00%","-4,19","-7,08%","-9,03%",13.680.000
AHEB3,"15,5","1,36","7,93","0,00%","1,09","35,97%","582,53%",132.432.000
AHEB5,"16,6","1,46","8,49","0,00%","1,17","35,97%","582,53%",141.830.000
BDLL3,13,"1,48","-0,13","0,00%","-4,36","-7,08%","-9,03%",20.800.000
HAGA4,"1,12","1,84","-0,24","0,00%","5,42","-7,10%","-13,04%",13.328.000
LUPA3,"2,08","2,38","0,54","0,00%","-14,05","-3,42%","22,52%",85.363.200
CTKA3,"14,83","2,4","-0,74","0,00%","9,15","12,24%","-30,92%",92.020.200
CTKA4,"17,5","2,83","-0,87","0,00%","9,42","12,24%","-30,92%",108.588.000
HBTS5,"R$41,96",4,"1,42","17,27%","3,26","0,26","0,35","547.347.000.000,00"
GOAU4,360,"7,51","0,8","16,05%","-1,01","-9,01%","10,66%",163.710.000
PETR4,"R$10,08","3,79","0,58","15,79%","1,44","0,16","0,15","10.409.700.000,00"
GOAU3,"R$10,36","3,9","0,6","15,36%","1,47","0,16","0,15","10.698.800.000,00"
PETR3,"R$4,98","6,1","0,54","15,24%","20,25","0,03","0,09","526.759.000,00"
BRAP3,"R$17,53","6,49","1,21","15,13%","8,2","0,09","0,19","1.263.600.000,00"
SUZB3,"52,91","4,11","1,68","2,20%","9,03","12,31%","40,79%",70.059.100.000
CEDO4,"27,2","4,25","1,47","0,00%","2,32","28,48%","34,57%",272.000.000
HAGA3,"2,59","4,26","-0,56","0,00%","-8,58","-7,10%","-13,04%",30.821.000
BAZA3,"2,2","-646,56","2,86","14,56%","-10,84","-40,57%","-0,44%",52.371.000
BRAP4,"R$36,59","15,96","1,53","14,34%","67,93","0,02","0,1","1.061.810.000,00"
GGBR3,"R$36,60","15,96","1,53","14,34%","67,95","0,02","0,1","1.062.100.000,00"
ALOS3,"24,62","4,51","0,96","2,11%","12,18","3,90%","21,32%",14.130.300.000
CLSC4,"67,09","4,53","0,81","5,52%","6,03","7,27%","17,93%",2.587.800.000
MEAL3,"1,85","4,53","0,48","0,00%","-15,71","-2,23%","10,51%",529.784.000
BNBR3,120,"4,59","1,01","5,17%",0,"0,00%","22,00%",10.364.500.000
NTCO3,"15,97","4,66","0,79","0,00%","13,95","4,04%","16,95%",22.148.000.000
GGBR4,"R$18,81","6,96","1,3","14,10%","9,49","0,09","0,19","1.355.860.000,00"
CLSC3,70,"4,72","0,85","4,81%","6,19","7,27%","17,93%",2.700.040.000
CEDO3,"30,99","4,84","1,67","0,00%","2,51","28,48%","34,57%",309.900.000
CMIG4,"R$7,04","8,62","0,42","13,71%","5,06","0,08","0,05","656.273.000,00"
TECN3,"3,62","4,86","0,68","0,00%",4,"12,25%","13,89%",256.680.000
BBAS3,"R$21,40","7,92","1,48","13,63%","12,1","0,09","0,19","1.542.550.000,00"
MTSA4,"R$21,58","6,35","1,04","13,41%","6,9","0,13","0,16","8.205.860.000,00"
CALI3,"19,2","5,08","2,22","2,33%","7,34","8,34%","43,82%",71.443.200
EQMA3B,"25,3","7,24","0,73","13,29%",0,"0,00%","10,09%",450.188.000
POSI3,"R$39,95","17,42","1,67","13,14%","74,78","0,02","0,1","1.159.310.000,00"
RANI3,"23,22","4,3","1,14","13,01%","-422,26","-0,27%","26,44%",9.127.710.000
SAPR3,"5,26","5,34","0,84","5,34%","4,66","15,85%","15,68%",7.948.940.000
MOAR3,"R$4,34","12,37","0,76","12,93%","20,01","0,02","0,06","895.209.000,00"
EUCA4,"16,56","5,58","0,7","5,56%","5,23","11,09%","12,46%",1.533.770.000
BOBR4,"2,3","5,58","-8,33","0,00%","4,47","31,40%","-149,20%",599.173.000
NEOE3,"R$25,35","10,15","1,16","12,67%","11,83","0,09","0,11","2.603.030.000,00"
SAPR11,"28,14","5,71","0,9","5,39%","4,87","15,85%","15,68%",8.505.060.000
SAPR4,"5,65","5,73","0,9","5,46%","4,89","15,85%","15,68%",8.538.310.000
ROMI3,"21,75","4,03","1,07","12,63%","-393,97","-0,27%","26,44%",8.549.860.000
JALL3,"7,54","5,77","1,15","5,70%","21,13","4,35%","19,87%",2.288.710.000
CEEB5,"R$36,85","5,83","1,63","12,36%","6,03","0,15","0,28","9.658.240.000,00"
EUCA3,"17,45","5,88","0,73","4,79%","5,44","11,09%","12,46%",1.616.200.000
COCE5,"40,88","5,92","0,75","0,75%","5,96","12,66%","12,68%",3.182.710.000
CGRA4,"R$39,30","6,22","1,74","11,59%","6,2","0,15","0,28","10.300.400.000,00"
CGRA3,"R$25,38","6,5","2,98","11,51%","6,61","0,2","0,46","4.265.720.000,00"
PINE4,"3,28","12,5","0,49","11,45%",0,"0,00%","3,93%",1.913.000.000
MTRE3,"R$6,82","12,14","3,27","11,39%","6,01","0,34","0,27","37.410.000.000,00"
PLAS3,"7,1","6,14","-0,25","0,00%","-14,01","-4,65%","-4,02%",88.217.500
BMEB4,"R$54,00","10,67","2,31","11,29%","2,88","0,55","0,22","132.732.000,00"
CEEB3,"R$11,64","4,85","1,05","11,09%","4,08","0,17","0,22","25.624.000.000,00"
CMIG3,"27,8","7,95","0,8","11,00%",0,"0,00%","10,09%",494.673.000
EALT3,"9,41","6,27","0,92","3,65%","6,85","9,39%","14,61%",211.725.000
CAMB3,"11,45","6,3","2,21","2,60%","4,6","33,41%","35,03%",484.049.000
CSMG3,"R$38,84","8,41","2,76","10,92%","6,17","0,21","0,33","7.525.600.000,00"
CIEL3,"4,9","6,36","1,11","5,79%","12,13","5,32%","17,48%",13.312.400.000
LEVE3,"18,16","-27,36","1,36","10,79%","7,23","10,91%","-4,96%",24.081.900.000
CEBR5,"R$57,99","11,46","2,48","10,51%","3,15","0,55","0,22","142.539.000,00"
CSRN6,"R$28,00","7,17","3,29","10,43%","7,04","0,2","0,46","4.706.070.000,00"
AURE3,"R$25,50","5,97","0,58","10,39%","4,59","0,08","0,1","512.107.000,00"
VALE3,"R$25,63",6,"0,59","10,34%","4,63","0,08","0,1","514.717.000,00"
KEPL3,"33,73","8,81","6,33","10,31%",0,"0,00%","71,80%",67.460.000.000
ABCB4,"R$6,93","10,06","2,5","10,26%","6,59","0,16","0,25","14.624.500.000,00"
BMEB3,"R$14,55","7,97","1,66","9,59%","7,34","0,16","0,21","1.842.520.000,00"
MRSA6B,"23,06","6,78","1,22","2,81%","4,63","17,78%","18,03%",7.793.750.000
MRSA6B,"23,06","6,78","1,22","2,81%","4,63","17,78%","18,03%",7.793.750.000
MRSA5B,"23,06","6,78","1,22","2,81%","4,63","17,78%","18,03%",7.793.750.000
MRSA5B,"23,06","6,78","1,22","2,81%","4,63","17,78%","18,03%",7.793.750.000
EALT4,"10,25","6,83",1,"3,68%","7,25","9,39%","14,61%",230.625.000
RDNI3,"4,71","6,84","0,35","3,06%","-223,27","-0,19%","5,18%",206.157.000
DEXP3,"11,81","6,96","1,61","3,31%","4,83","22,52%","23,11%",1.110.310.000
CEBR3,"R$14,59","7,99","1,67","9,57%","7,36","0,16","0,21","1.847.590.000,00"
DEXP4,"11,85","6,98","1,61","4,17%","4,85","22,52%","23,11%",1.114.070.000
POMO3,6,"7,13","1,69","5,53%","8,26","14,58%","23,64%",5.681.360.000
CSRN5,"R$29,47","5,23","1,32","9,48%","5,02","0,17","0,25","4.838.500.000,00"
BRSR3,"R$28,98","7,42","3,41","9,16%","7,21","0,2","0,46","4.870.780.000,00"
MRSA3B,"24,5","7,2","1,3","0,00%","4,84","17,78%","18,03%",8.280.440.000
MRSA3B,"24,5","7,2","1,3","0,00%","4,84","17,78%","18,03%",8.280.440.000
BRSR6,"R$69,50","6,64","1,66","8,75%","4,57","0,2","0,25","315.461.000.000,00"
BLAU3,"12,75","7,23","1,16","3,31%","8,23","12,23%","16,03%",2.287.270.000
BGIP4,"R$7,56","8,58","1,2","8,73%","7,92","0,09","0,14","1.508.480.000,00"
TRPL4,"R$9,85","6,7","2,6","8,72%","5,44","0,33","0,39","1.770.240.000,00"
GEPA4,"5,58","16,39","0,54","8,70%",0,"0,00%","3,27%",574.422.000
CSRN3,"R$14,97","6,24","1,35","8,62%","4,97","0,17","0,22","32.954.500.000,00"
ITSA3,"9,93","7,43","1,29","5,53%","116,06","0,97%","17,31%",102.559.000.000
SLCE3,"10,4","-27,95","0,69","8,52%","2,46","15,33%","-2,48%",101.920.000
GEPA3,"R$10,01","5,33","1,91","8,52%","6,72","0,19","0,36","2.466.060.000,00"
PINE3,"4,99","7,46","1,08","0,00%",0,"0,00%","14,49%",1.042.800.000
ITSA4,"10,01","7,49","1,3","5,49%","116,97","0,97%","17,31%",103.385.000.000
