TICKER,COTAÇÃO,P/L ,P/VP,DY,EV/EBIT ,ROIC,ROE,VALOR DE MERCADO
BMKS3,"18,8","9,46","0,66","8,46%",0,"0,00%","7,00%",90.710.000
RECV3,"23,83","7,51","1,58","4,15%","7,69","16,05%","21,02%",6.990.250.000
MDNE3,"11,84","7,58","0,77","0,00%","5,45","6,20%","10,15%",1.005.320.000
TKNO4,"R$26,12","7,29","0,96","8,44%","7,72","0,1","0,13","17.210.000.000,00"
WLMM3,"22,53","7,76","1,22","3,62%","5,71","18,34%","15,77%",820.423.000
SHUL4,"6,74","7,78","1,92","4,33%","7,98","19,68%","24,66%",2.408.710.000
EQPA7,"7,5","7,85","3,72","1,98%","6,45","26,83%","47,39%",16.568.100.000
DXCO3,"7,81","7,89",1,"2,76%","9,91","7,87%","12,66%",6.408.620.000
CEBR6,"R$4,45","18,77","2,61","8,42%","9,1","0,17","0,14","6.687.400.000,00"
FESA4,"15,83",0,0,"8,34%",0,"0,00%","0,00%",1.662.080.000
BGIP3,"R$4,87","9,24","0,66","8,28%","12,69","0,05","0,07","3.308.330.000,00"
CPFE3,"19,76","6,17","1,42","8,24%",0,"0,00%","23,08%",2.071.480.000
PSSA3,"26,82","7,98","1,46","5,26%","0,23","59,64%","18,33%",17.341.400.000
RSUL4,80,8,"2,73","3,56%","4,51","34,92%","34,14%",485.770.000
ETER3,"7,56","8,02","0,66","4,44%","6,96","7,27%","8,19%",467.034.000
VULC3,"18,45","8,04","2,29","5,07%","9,16","21,68%","28,43%",4.537.150.000
EQPA5,"7,73","8,09","3,83","1,92%","6,61","26,83%","47,39%",17.076.100.000
SMTO3,"28,2","8,18","1,62","4,40%","12,77","8,02%","19,78%",9.983.110.000
EQPA3,8,"8,38","3,97","1,86%","6,81","26,83%","47,39%",17.672.600.000
EQPA6,8,"8,38","3,97","1,86%","6,81","26,83%","47,39%",17.672.600.000
EKTR4,"4,07","6,09","0,88","8,12%",0,"0,00%","14,49%",850.540.000
TRIS3,"4,83","8,45","0,68","2,84%","19,38","3,59%","8,01%",901.365.000
VSTE3,"17,8","8,49","1,96","0,65%","83,36","1,81%","23,13%",2.019.000.000
JSLG3,"11,06","8,5","1,88","2,86%","9,46","9,71%","22,15%",3.167.930.000
KLBN3,"R$4,76","12,66","0,47","8,10%","2,97","0,14","0,04","589.350.000,00"
KLBN11,11,"-29,56","0,73","8,06%","2,66","15,33%","-2,48%",107.800.000
LAVV3,"56,97","4,88","1,02","8,02%",0,"0,00%","20,83%",163.243.000.000
KLBN4,388,"5,38","3,12","7,96%","-145,43","-1,82%","58,02%",4.753.390.000
ALLD3,"R$20,15","4,35","0,7","7,94%","3,94","0,16","0,16","35.404.900.000,00"
BEES3,"R$37,10","7,96","2,35","7,78%","5,76","0,17","0,3","42.748.600.000,00"
VLID3,"21,61","8,73","1,3","4,43%","4,46","22,55%","14,90%",1.768.480.000
HBOR3,"2,66","8,79","0,26","3,41%","18,5","2,02%","2,90%",356.044.000
BBSE3,"R$7,19","11,96","6,95","7,66%","6,65","0,16","0,58","4.366.360.000,00"
TTEN3,"11,09","8,82","1,74","0,00%","10,84","14,44%","19,74%",5.526.120.000
ITUB3,"28,02","8,84","1,57","4,48%",0,"0,00%","17,72%",274.712.000.000
PRIO3,"45,69","8,94","3,16","0,16%","8,69","21,99%","35,33%",40.758.200.000
BEES4,"4,15","-6,93","0,56","7,63%","-18,37","-2,82%","-8,14%",2.701.950.000
AURA33,"R$26,50","7,34","1,18","7,46%","5,38","0,19","0,16","2.502.470.000,00"
UNIP3,"67,07","8,98","2,48","4,72%","5,25","29,80%","27,61%",6.966.960.000
TGMA3,"R$8,00","18,28","1,93","7,43%","17,05","0,1","0,11","504.680.000,00"
RAPT4,"11,43","9,05","1,28","5,09%","4,57","15,51%","14,12%",3.764.250.000
SHOW3,"2,13","9,12","0,94","0,00%","-0,18","16,41%","10,30%",143.590.000
PTNT4,"8,34","9,14","1,07","2,55%","8,77","9,09%","11,70%",400.708.000
RAPT3,"11,55","9,15","1,29","5,04%","4,59","15,51%","14,12%",3.803.770.000
TUPY3,"26,01","9,2","1,15","2,12%","6,54","12,30%","12,47%",3.750.070.000
POMO4,"7,77","9,23","2,18","4,27%","10,32","14,58%","23,64%",7.357.360.000
CSUD3,"19,08","9,24","1,93","5,27%","6,94","22,89%","20,92%",797.544.000
JHSF3,"13,75","9,85","0,91","7,37%",0,"0,00%","9,24%",146.330.000.000
BRSR5,"18,49","9,25","0,8","5,04%",0,"0,00%","8,62%",7.561.930.000
WLMM4,"26,9","9,27","1,46","3,34%","6,96","18,34%","15,77%",979.555.000
EVEN3,"R$26,94","7,46","1,2","7,34%","5,45","0,19","0,16","2.544.030.000,00"
BMIN4,"R$21,84","4,72","0,76","7,33%","4,23","0,16","0,16","38.374.300.000,00"
HBRE3,"4,87","9,53","0,26","0,00%","5,76","6,30%","2,76%",502.530.000
UNIP6,"71,25","9,54","2,64","4,88%","5,59","29,80%","27,61%",7.401.160.000
SOJA3,"R$12,95","5,75","1,01","7,27%","9,05","0,1","0,18","1.149.110.000,00"
UNIP5,"72,56","9,72","2,68","4,89%","5,69","29,80%","27,61%",7.537.240.000
BBDC3,"13,97","11,88","3,28","7,23%","-344,08","-1,06%","27,65%",41.910.000.000
TRPL3,"15,52","11,12","1,03","7,18%",0,"0,00%","9,24%",165.166.000.000
EGIE3,"R$7,18","5,33","0,7","7,16%","5,02","0,13","0,13","1.018.120.000,00"
REDE3,"R$2,81","13,64","0,94","7,15%","31,35","0,02","0,07","185.702.000,00"
CYRE3,"22,84","10,12","1,17","3,70%","14,6","5,54%","11,59%",9.130.130.000
ENGI4,"8,39","10,13","1,42","5,96%","7,35","10,08%","14,02%",17.107.900.000
AGRO3,"R$3,74","11,43","1,75","7,13%","8,53","0,1","0,15","38.718.400.000,00"
PLPL3,"12,12","10,18","4,14","5,48%","5,76","32,28%","40,72%",2.475.580.000
VITT3,"7,7","10,31","1,78","2,82%","11,15","13,53%","17,27%",1.101.480.000
ITUB4,"32,81","10,35","1,83","3,83%",0,"0,00%","17,72%",321.674.000.000
SOND5,"R$41,04","9,93","3,97","7,07%","8,74","0,15","0,4","33.485.700.000,00"
FIQE3,"3,8","10,71","1,27","4,07%","6,91","12,38%","11,90%",1.375.790.000
WIZC3,"R$50,00","5,04","1,02","6,93%","3,49","0,24","0,2","439.486.000,00"
LOGN3,"38,93","10,84","4,26","0,00%","15,96","11,09%","39,27%",4.167.800.000
BRIT3,"3,22","10,99","0,98","1,00%","7,5","11,37%","8,88%",1.446.090.000
TAEE3,"21,6","6,74","1,56","6,85%",0,"0,00%","23,08%",2.264.370.000
BMIN3,"9,65","8,65","1,4","6,81%",0,"0,00%","16,17%",3.048.560.000
TAEE11,"R$7,45","9,37","0,77","6,76%","8,78","0,03","0,08","1.490.000.000,00"
BBDC4,"R$6,59","10,84","2,29","6,76%","2,52","0,24","0,21","1.053.790.000,00"
HYPE3,"31,08","11,13","1,73","3,96%","10,34","12,14%","15,53%",19.686.700.000
TAEE4,"R$25,56","9,02","2,06","6,69%","7,39","0,25","0,23","1.687.040.000,00"
ECOR3,"9,06","11,26","2,29","0,93%","7,12","13,41%","20,34%",6.308.790.000
LAND3,"R$19,30","7,44","1,65","6,59%","5,11","0,16","0,22","8.556.260.000,00"
FESA3,"15,5","11,42","1,69","4,02%","9,45","16,61%","14,76%",5.475.840.000
RAIZ4,"9,99","8,96","1,45","6,58%",0,"0,00%","16,17%",3.155.970.000
PDTC3,"3,3","11,45","1,71","0,00%","8,84","8,89%","14,89%",261.410.000
SOND6,"23,22","6,73","0,96","6,48%",0,"0,00%","14,29%",5.501.660.000
CAML3,"8,94","11,61","1,03","3,25%","14,64","6,14%","8,87%",3.129.000.000
GRND3,"22,04","11,09","0,78","6,44%",0,"0,00%","7,00%",106.343.000
CXSE3,"14,35","7,18","0,62","6,39%",0,"0,00%","8,62%",5.868.780.000
ALUP4,"9,74","11,96","1,18","5,94%","7,96","8,81%","9,87%",8.905.050.000
BEEF3,"14,4","7,2","0,62","6,37%",0,"0,00%","8,62%",5.889.230.000
ALUP11,"29,32",12,"1,18","5,92%","7,98","8,81%","9,87%",8.935.520.000
ALUP3,"9,8","12,03","1,19","5,90%","7,99","8,81%","9,87%",8.959.900.000
ENGI11,"49,9","12,05","1,69","5,01%","7,91","10,08%","14,02%",20.350.100.000
CMIN3,"R$20,76","5,7","0,85","6,36%","6,92","0,11","0,15","25.198.400.000,00"
BPAC5,"9,45","12,3","2,28","2,75%",0,"0,00%","18,51%",108.733.000.000
SANB3,"13,81","12,34","1,22","5,56%",0,"0,00%","9,90%",103.555.000.000
MELK3,"R$10,79","7,95","1,17","6,35%","6,17","0,17","0,15","3.811.890.000,00"
BMGB4,"10,33","13,62","0,53","6,34%",0,"0,00%","3,92%",915.248.000
FRAS3,"15,05","12,51","2,11","3,15%","6,64","23,12%","16,86%",4.063.740.000
PFRM3,"R$69,89","7,68","0,73","6,25%","6,24","0,09","0,1","206.036.000,00"
MILS3,"12,82","12,91","2,27","2,33%","7,94","22,47%","17,59%",3.157.680.000
ENMT4,68,"12,91","4,19","5,22%","9,7","17,58%","32,50%",14.888.100.000
LOGG3,"20,63","12,93","0,57","4,45%","19,73","3,18%","4,42%",2.107.540.000
CURY3,"18,45","13,03","5,83","5,02%","8,49","30,56%","44,76%",5.385.100.000
SANB11,"29,38","13,13","1,3","5,49%",0,"0,00%","9,90%",110.153.000.000
DIRR3,"22,09","13,22","1,98","2,13%","9,77","6,82%","14,99%",3.832.610.000
ODPV3,"11,83","13,29","4,45","3,17%","9,24","39,31%","33,50%",6.536.030.000
GMAT3,"6,88","13,3","1,83","0,00%","13,91","10,96%","13,80%",15.200.300.000
VBBR3,"23,23","13,3",2,"3,58%","9,26","13,00%","15,01%",27.062.900.000
CPLE3,"9,03","13,46","1,16","3,37%","10,67","7,14%","8,61%",26.934.800.000
BRIV4,"R$35,50","9,9","1,3","6,21%","9,68","0,1","0,13","23.390.300.000,00"
PTNT3,"12,44","13,63","1,59","1,71%","12,29","9,09%","11,70%",597.698.000
UCAS3,"R$4,38","8,54","2,2","6,18%","9,92","0,11","0,26","24.606.400.000,00"
ENMT3,"71,95","13,66","4,44","4,93%","10,13","17,58%","32,50%",15.752.900.000
INTB3,"21,81","13,72","2,89","1,49%","14,16","17,93%","21,10%",7.145.200.000
ABEV3,"13,2","13,79","2,3","5,53%","11,41","16,50%","16,71%",207.951.000.000
SANB4,"15,63","13,97","1,38","5,41%",0,"0,00%","9,90%",117.202.000.000
VAMO3,"8,18","13,99","1,85","4,10%","8,48","12,61%","13,24%",9.033.380.000
BRIV3,"10,9","14,37","0,56","0,00%",0,"0,00%","3,92%",965.751.000
FIEI3,"12,99","14,44","0,38","0,00%","-3,84","-7,93%","2,63%",31.461.800
LPSB3,"2,25","14,48","1,51","0,92%","8,33","9,89%","10,44%",331.998.000
UGPA3,"28,31","14,59","2,49","1,24%","8,47","18,43%","17,03%",31.571.700.000
BPAN4,"7,99","14,7","1,27","2,69%",0,"0,00%","8,62%",10.139.900.000
TCSA3,"3,3","14,7","0,41","0,00%","-27,13","-2,13%","2,79%",242.943.000
CPLE11,"50,12","14,94","1,29","3,28%","11,53","7,14%","8,61%",29.899.700.000
CPLE6,"10,07","15,01","1,29","3,32%","11,57","7,14%","8,61%",30.036.900.000
BSLI4,"R$21,93","8,56","2,21","6,17%","9,92","0,11","0,26","24.640.100.000,00"
BMOB3,"R$4,40","8,58","2,21","6,16%","9,94","0,11","0,26","24.718.700.000,00"
CRPG5,39,"3,34","0,62","6,13%","-152,34","-0,26%","18,44%",356.214.000
CRPG6,"R$12,22","11,04","1,9","6,11%","13,33","0,09","0,17","12.629.300.000,00"
BPAC11,"37,04","16,07","2,97","2,11%",0,"0,00%","18,51%",142.062.000.000
LREN3,"15,78","16,32","1,56","4,56%","5,06","18,38%","9,54%",15.199.700.000
CRIV4,"R$12,37","15,7",1,"6,10%","5,57","0,13","0,06","1.076.240.000,00"
ARZZ3,"57,91","16,71","2,22","3,34%","13,62","11,42%","13,30%",6.427.370.000
BSLI3,"R$15,80","9,62",2,"6,08%","7,76","0,15","0,21","1.850.820.000,00"
BRGE12,11,"17,03","0,61","0,00%","0,96","-53,33%","3,56%",810.106.000
BRGE8,"11,1","17,19","0,61","0,96%","0,95","-53,33%","3,56%",817.471.000
BRGE11,"11,12","17,22","0,61","1,14%","0,95","-53,33%","3,56%",818.943.000
DESK3,"13,35","17,25","1,22","0,15%","7,38","11,12%","7,08%",1.538.790.000
CRPG3,"91,32","4,28","0,88","6,07%",0,"0,00%","20,56%",5.119.220.000
WHRL3,"R$36,90","11,11","1,91","6,07%","13,38","0,09","0,17","12.712.000.000,00"
CRIV3,"5,98","17,56","0,57","0,00%",0,"0,00%","3,27%",615.599.000
SBSP3,"77,04","17,67","1,78","1,66%","13,36","9,25%","10,07%",52.657.600.000
B3SA3,"13,22","17,69","3,69","3,34%","13,19","16,52%","20,86%",74.646.700.000
MULT3,"28,19","17,7","2,45","3,53%","12,44","15,28%","13,87%",16.935.500.000
BRGE3,"11,46","17,75","0,63","0,00%","0,92","-53,33%","3,56%",843.983.000
SBFG3,"13,36","17,83","1,32","1,02%","13,3","6,44%","7,42%",3.255.680.000
SOMA3,"6,95","17,84","0,71","1,46%","12,97","5,17%","4,00%",5.453.990.000
BRGE6,"11,69","18,1","0,64","2,18%","0,89","-53,33%","3,56%",860.922.000
PORT3,"16,49","18,27","3,16","3,84%","16,46","10,90%","17,27%",7.255.420.000
AFLT3,"R$12,35","11,15","1,92","6,05%","13,41","0,09","0,17","12.763.700.000,00"
TIMS3,"17,52","18,5","1,66","5,19%","9,66","9,29%","8,97%",42.412.500.000
VIVT3,"51,2","18,58","1,22","4,05%","13,86","6,63%","6,58%",84.612.500.000
EZTC3,"15,91","18,68","0,76","1,29%","62,56","1,13%","4,09%",3.515.940.000
WHRL4,"R$35,00","160,4","0,99","6,02%","18,32","0,04","0,01","837.620.000,00"
RPAD6,"7,5",19,"0,58","0,00%","-79,33","-0,69%","3,04%",635.115.000
CSED3,"4,08","19,06","1,03","5,76%","4,63","9,09%","5,42%",1.487.330.000
RPAD5,"7,68","19,45","0,59","1,03%","-81,43","-0,69%","3,04%",650.358.000
DMFN3,14,"19,48","0,91","3,81%",0,"0,00%","4,66%",12.796.000
TFCO4,"14,03","19,69","5,73","1,25%","16,12","27,02%","29,11%",2.240.840.000
NUTR3,"5,7","19,74","2,29","0,00%",13,"7,41%","11,63%",75.490.800
ENGI3,"16,51","19,93","2,79","3,03%","10,21","10,08%","14,02%",33.665.300.000
JPSA3,"29,02","20,27","1,93","0,29%","20,35","4,56%","9,51%",3.395.950.000
RPAD3,"8,01","20,29","0,62","0,00%","-85,3","-0,69%","3,04%",678.303.000
DMVF3,"6,05","20,32","0,36","0,00%","1,96","11,75%","1,75%",306.148.000
PNVL3,"12,16","20,77","1,61","2,07%",18,"6,76%","7,73%",1.828.580.000
STBP3,"9,75","20,94","3,84","4,53%","14,23","14,93%","18,36%",8.425.660.000
LUXM4,"15,98",21,"2,75","0,93%","12,85","16,86%","13,10%",332.128.000
VIVA3,"34,95","21,56","4,4","1,04%","19,88","15,59%","20,40%",8.255.120.000
GGPS3,"19,13","21,64","4,36","1,35%","12,61","15,29%","20,15%",12.858.600.000
EQTL3,"35,32","21,77","2,07","0,98%","9,24","9,73%","9,51%",40.515.900.000
IGTI3,"2,92","22,08","1,48","1,05%","14,31","9,01%","6,70%",6.143.960.000
VVEO3,"11,25","22,44","1,16","0,00%","8,59","9,01%","5,17%",3.631.730.000
ASAI3,"13,8","22,78","4,31","0,36%","6,56","17,52%","18,94%",18.655.300.000
MDIA3,"38,34","23,11","1,78","1,64%","15,28","9,78%","7,71%",12.997.300.000
EMAE4,"57,89","23,16","1,85","5,68%","572,06","0,19%","7,97%",2.138.860.000
GOLL4,"5,92","23,34","-0,11","0,00%","5,69","14,87%","-0,48%",2.482.260.000
BPAC3,"18,02","23,45","4,34","1,44%",0,"0,00%","18,51%",207.340.000.000
FLRY3,"16,49","24,16","1,74","2,64%","14,47","8,39%","7,21%",9.023.180.000
MATD3,"6,79","24,46","1,56","0,95%","8,31","9,05%","6,38%",2.596.020.000
TOTS3,"30,88","24,92","4,04","1,42%","11,26","28,27%","16,23%",19.058.600.000
IGTI11,"23,55","25,44","1,7","0,91%","15,99","9,01%","6,70%",7.078.780.000
WEGE3,"33,17","26,88","8,64","1,85%","19,59","31,56%","32,13%",139.225.000.000
CCRO3,"13,27","28,7","2,11","1,46%","9,11","12,16%","7,37%",26.805.400.000
ONCO3,"11,97","28,79","2,85","0,00%","12,11","10,69%","9,90%",6.313.950.000
ELET3,"40,86","29,44","0,83","0,54%","12,72","4,33%","2,83%",94.268.100.000
PGMN3,"3,47","29,75","0,74","0,00%","8,8","5,39%","2,47%",1.879.980.000
NGRD3,"1,16","29,88","0,61","1,28%","22,71","1,11%","2,03%",276.848.000
ARML3,"14,73","30,25","4,2","1,61%","15,32","14,84%","13,89%",5.096.820.000
SMFT3,"25,01","32,43","3,11","1,81%","35,61","4,26%","9,59%",14.661.900.000
YDUQ3,"19,77","32,49","1,89","1,39%","12,64","9,69%","5,81%",6.110.690.000
PEAB3,39,"32,68","1,07","0,52%","66,78","1,44%","3,27%",737.451.000
JOPA3,21,"32,81","0,39","3,91%","9,22","5,64%","1,19%",222.222.000
ELET6,"46,04","33,18","0,94","3,24%","13,85","4,33%","2,83%",106.219.000.000
LIPR3,"71,21","36,49","3,88","3,46%","-178,46","-2,61%","10,64%",837.786.000
CPLE5,"24,5","36,52","3,14","1,67%","24,15","7,14%","8,61%",73.078.900.000
RDOR3,"27,56","37,57","2,77","1,34%","12,95","8,02%","7,37%",63.092.900.000
RENT3,"56,24","38,88","2,38","2,61%","16,64","8,97%","6,13%",60.069.700.000
PEAB4,48,"40,22","1,31","0,46%","85,03","1,44%","3,27%",907.632.000
ELMD3,"17,3","41,58","3,03","0,00%","17,98","9,26%","7,28%",2.421.720.000
RADL3,"26,16","41,64","7,85","1,16%","23,66","14,19%","18,86%",44.943.100.000
SCAR3,"27,4","41,78","1,04","0,00%","11,05","8,81%","2,48%",1.581.990.000
CGAS3,112,"42,19","33,4","2,82%","7,02","27,71%","79,18%",14.842.400.000
AESB3,"11,34","43,26","1,53","0,00%","17,23","5,47%","3,53%",6.825.860.000
RAIL3,"22,64","43,64","2,64","0,29%","16,35","7,93%","6,04%",41.994.200.000
CGAS5,117,"44,07","34,9","2,97%","7,25","27,71%","79,18%",15.505.000.000
JBSS3,"24,34","44,76","1,29","4,11%","-2,47","-34,43%","2,87%",53.988.900.000
PETZ3,"3,4","49,08","0,87","0,50%","8,44","5,83%","1,78%",1.572.580.000
CEAB3,"7,74","51,31","0,84","0,00%","6,78","6,90%","1,64%",2.385.820.000
HBSA3,"3,7","52,98","1,77","0,00%","13,84","8,40%","3,35%",2.813.420.000
CSAB3,"30,5","58,43","1,11","1,97%",0,"0,00%","1,89%",234.240.000
APER3,"43,84","60,36","1,87","0,71%","14,86","7,96%","3,10%",893.941.000
ENEV3,"12,87","61,46","1,58","0,00%","16,23","5,64%","2,56%",20.391.800.000
ELET5,90,"64,85","1,84","0,00%","23,52","4,33%","2,83%",207.639.000.000
ENAT3,"19,7","75,73","1,35","0,76%","14,69","7,03%","1,78%",5.236.400.000
DTCY3,5,"81,73","-33,63","0,00%","-19,28","-45,04%","-41,15%",55.655.000
NINJ3,"4,93","83,81","0,88","0,00%","0,96","-131,11%","1,05%",250.429.000
IRBR3,"40,65","88,87","0,8","0,00%",0,"0,00%","0,90%",3.343.990.000
CSAB4,"48,97","93,81","1,78","1,35%",0,"0,00%","1,89%",376.090.000
SRNA3,"9,34","112,42","1,14","0,00%","19,35","4,42%","1,02%",5.816.310.000
CRFB3,"10,71","115,2","1,14","1,38%","9,39","6,15%","0,99%",22.579.800.000
SIMH3,"7,85","126,73","1,88","0,25%","6,99","11,16%","1,48%",6.581.500.000
PATI3,"27,73","127,08","0,78","1,74%","13,99","4,42%","0,62%",663.634.000
PATI4,"R$32,50","8,98","1,35","6,01%","4,83","0,21","0,15","2.299.130.000,00"
MERC4,"11,99","250,51","0,87","3,75%",0,"0,00%","0,35%",215.940.000